Rank;"Δ Rank
(1wk)";Security;Industry;Target;Market Cap (MM);Short Float;SI Change (1m %);Float - SI (MM);Days to Cover;Price Momo (1m %);"Shares
Avail. (1K)";Borrow Fee Rate;Short Squeeze Score
241;1290  ↑;"STRM / Streamline Health Solutions, Inc. 
Streamline Health Solutions, Inc. est un fournisseur de solutions pour le secteur de la santé basé aux États-Unis. Spécialisée dans les services de gestion du cycle de revenus, la société développe principalement des solutions logicielles qui permettent aux organismes de santé d'améliorer leurs flux de travail financiers et cliniques, garantissant ainsi une efficacité opérationnelle et une capture des revenus améliorées. Streamline Health s'engage activement dans l'intégration d'analyses avancées et d'informations sur les données dans ses offres, fournissant ainsi aux prestataires de soins de santé des informations plus précises et plus exploitables. Les projets clés tournent autour de leur logiciel eValuator, une plate-forme basée sur le cloud conçue pour rationaliser les processus de codage et de facturation, atténuer les risques de non-conformité et soutenir l'intégrité des revenus, contribuant ainsi directement à des résultats financiers plus durables pour les systèmes de santé. En mettant l'accent sur l'innovation dans la gestion financière des soins de santé, Streamline Health joue un rôle central dans la transformation et l'optimisation de l'administration des services de santé.";Conception de systèmes intégrés par ordinateur;;20,83;4,82;235,36;1,90;2,09;34,07;80,00;8,34;78,12
242;92  ↑;"SEDG / SolarEdge Technologies, Inc. 
SolarEdge Technologies, Inc. est un leader mondial des technologies énergétiques intelligentes, basé en Israël. Opérant principalement dans le secteur de l'énergie solaire, l'entreprise se spécialise dans la fabrication d'onduleurs, un élément essentiel pour convertir l'énergie solaire en électricité. SolarEdge est réputé pour ses systèmes complets d'énergie solaire résidentielle, mais propose également des solutions pour les installations commerciales et les petits services publics. Ses produits innovants, notamment des optimiseurs de puissance et des plateformes de surveillance photovoltaïque, visent à augmenter la production d'énergie grâce au suivi du point de puissance maximale (MPPT) au niveau du module. Les projets clés impliquent généralement des déploiements à grande échelle de ses systèmes solaires, améliorant ainsi l’efficacité énergétique et les services du réseau. En outre, SolarEdge continue d'étendre sa présence dans les secteurs du stockage d'énergie et de la recharge des véhicules électriques, s'alignant ainsi sur les tendances mondiales en faveur de solutions énergétiques durables.";Semi-conducteurs et dispositifs associés;;1 358,17;31,51;0,64;39,48;4,64;22,77;1 200,00;0,48;78,06
243;81  ↓;"GCO / Genesco Inc. 
Genesco Inc., dont le siège est à Nashville, Tennessee, États-Unis, opère principalement dans les secteurs de la vente au détail et en gros, en se concentrant principalement sur les chaussures, les vêtements et les accessoires. L'entreprise, créée en 1924, a développé un portefeuille de vente au détail diversifié par l'intermédiaire de ses filiales, notamment Journeys, Schuh, Johnston & Murphy, et d'autres, s'adressant à une large base démographique sur plusieurs segments de marché. Un élément important de la stratégie de Genesco consiste à renforcer ses capacités de vente au détail omnicanal, à améliorer les opérations de vente directe au consommateur et à étendre sa présence géographique principalement en Amérique du Nord et en Europe. L'accent mis sur la transformation numérique et l'intégration du commerce électronique reflète une adaptation proactive à l'évolution du paysage de la vente au détail, visant à optimiser l'engagement client et l'efficacité opérationnelle. Cette orientation stratégique est essentielle alors que l'entreprise continue de naviguer dans le secteur concurrentiel du commerce de détail, marqué par des progrès technologiques rapides et des préférences changeantes des consommateurs.";Magasins de chaussures;;219,56;15,70;8,76;7,38;4,97;-10,41;300,00;0,42;77,99
244;18  ↓;"RH / RH 
RH, anciennement connue sous le nom de Restoration Hardware, est une société américaine dont le siège est à Corte Madera, en Californie. Elle opère dans le secteur de la vente au détail, en se concentrant spécifiquement sur l'ameublement de luxe. RH se distingue en proposant des articles pour la maison haut de gamme, notamment des meubles, des luminaires, des textiles, des articles de bain, de la décoration et de l'extérieur, entre autres catégories. Remarquable pour son approche innovante du commerce de détail, RH s'est lancé dans une série de projets clés tels que RH Guesthouses et une expansion internationale en Europe et au Royaume-Uni. Ces initiatives font partie d'une stratégie plus large visant à transformer l'expérience de vente au détail et à intégrer l'hôtellerie au commerce de détail de luxe. RH vise à redéfinir les modèles de vente au détail traditionnels en créant des galeries de design et des expériences immersives qui fusionnent des éléments résidentiels et hôteliers pour renforcer l'engagement des consommateurs.";Magasins de meubles;;3 542,65;20,79;2,81;12,10;1,28;-2,48;150,00;0,26;77,97
245;90  ↓;ALXO / ALX Oncology Holdings Inc.;Préparations pharmaceutiques;;27,23;18,16;-7,30;25,65;14,04;-3,85;3 000,00;2,47;77,96
246;19  ↑;TRUP / Trupanion, Inc.;Plans de services hospitaliers et médicaux;;2 176,01;24,62;-2,23;25,04;22,90;4,18;600,00;0,28;77,94
247;4  ↓;"FENC / Fennec Pharmaceuticals Inc. 
Fennec Pharmaceuticals Inc. est basée au Canada et opère principalement dans l'industrie de la biotechnologie, spécialisée dans le développement de thérapies visant à traiter le cancer et les maladies associées. Un projet clé de Fennec Pharmaceuticals a été le développement de PEDMARK™, une formulation de thiosulfate de sodium conçue pour réduire l'incidence de la perte auditive induite par le cisplatine chez les enfants et les adultes recevant une chimiothérapie à base de platine. PEDMARK™ s'est montré prometteur dans les essais cliniques, recevant la désignation de thérapie révolutionnaire de la part des autorités réglementaires pour son potentiel à traiter cet effet secondaire important du traitement du cancer. L'orientation stratégique de la société sur le développement de traitements contribuant aux soins de soutien en oncologie souligne son engagement à améliorer la qualité de vie des patients atteints de cancer grâce à des solutions médicales innovantes.";"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;219,37;9,91;-0,95;12,96;23,47;4,38;550,00;0,91;77,90
248;34  ↓;GOLF / Acushnet Holdings Corp.;"Articles de sport et d&#39;athlétisme, non classés ailleurs";;4 157,52;20,63;-4,14;21,18;23,53;-1,98;150,00;0,59;77,83
249;235  ↑;"FAT / FAT Brands Inc. 
FAT Brands est une société de franchise qui acquiert, commercialise et développe des concepts de restaurants rapides et décontractés dans le monde entier. La société possède actuellement neuf marques de restaurants : Fatburger, Johnny Rockets, Buffalo's Cafe, Buffalo's Express, Hurricane Grill & Wings, Elevation Burger, Yalla Mediterranean et Ponderosa and Bonanza Steakhouses, et franchise plus de 675 unités dans le monde.";Restaurants, restaurants et lieux de restauration;;45,28;6,67;69,23;4,66;2,06;-2,85;25,00;14,85;77,81
250;5  ↓;BDTX / Black Diamond Therapeutics, Inc.;"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;130,64;19,32;-21,43;31,61;8,24;2,23;1 900,00;0,75;77,79
